,Marker,Location,PBS_48_B,PBS_48_A,PBS_48_C,PBS_24_A,PBS_24_B,IFNG_24_B,IFNG_4_C,IFNG_8_C,BMP2_24_B,EGF_4_B,TGFB_1_B,BMP2_48_B,EGF_24_B,EGF_48_B,HGF_8_A,PBS_1_A,OSM_4_A,PBS_4_A,EGF_24_A,EGF_8_A,HGF_1_A,BMP2_8_A,EGF_1_A,IFNG_1_B,IFNG_4_A,BMP2_24_A,TGFB_24_B,TGFB_8_A,BMP2_4_A,TGFB_4_A,TGFB_1_A,TGFB_24_C,HGF_48_A,HGF_4_A,OSM_1_A,OSM_4_B,HGF_48_C,PBS_1_C,HGF_24_A,IFNG_1_A,IFNG_1_C,BMP2_4_C,EGF_24_C,EGF_8_C,HGF_4_C,TGFB_1_C,BMP2_1_A,HGF_1_C,EGF_4_C,TGFB_8_C,BMP2_24_C,HGF_8_C,PBS_1_B,EGF_48_A,BMP2_48_C,EGF_48_C,OSM_48_A,OSM_24_A,OSM_8_A,OSM_48_B,OSM_24_B,OSM_8_B,TGFB_4_C,IFNG_4_B,IFNG_8_B,OSM_1_C,OSM_8_C,PBS_8_C,PBS_24_C,PBS_8_A,HGF_24_C,BMP2_1_C,BMP2_8_C,HGF_48_B,HGF_24_B,HGF_8_B,BMP2_8_B,BMP2_1_B,BMP2_4_B,PBS_4_C,HGF_4_B,PBS_8_B,EGF_1_C,OSM_4_C,OSM_24_C,OSM_48_C,TGFB_8_B,EGF_1_B,TGFB_4_B,OSM_1_B,HGF_1_B,EGF_8_B,PBS_4_B,IFNG_24_C,IFNG_48_C,IFNG_48_A,IFNG_48_B,IFNG_24_A,IFNG_8_A,TGFB_48_C,BMP2_48_A,EGF_4_A,TGFB_48_B,TGFB_24_A,TGFB_48_A
Batch,,,B,A,C,A,B,B,C,C,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,A,A,C,A,A,A,B,C,C,A,A,C,C,C,C,C,C,A,C,C,C,C,C,B,A,C,C,A,A,A,B,B,B,C,B,B,C,C,C,C,A,C,C,C,B,B,B,B,B,B,C,B,B,C,C,C,C,B,B,B,B,B,B,B,C,C,A,B,A,A,C,A,A,B,A,A
time,,,48,48,48,24,24,24,04,08,24,04,01,48,24,48,08,01,04,04,24,08,01,08,01,01,04,24,24,08,04,04,01,24,48,04,01,04,48,01,24,01,01,04,24,08,04,01,01,01,04,08,24,08,01,48,48,48,48,24,08,48,24,08,04,04,08,01,08,08,24,08,24,01,08,48,24,08,08,01,04,04,04,08,01,04,24,48,08,01,04,01,01,08,04,24,48,48,48,24,08,48,48,04,48,24,48
ligand,,,PBS,PBS,PBS,PBS,PBS,IFNG,IFNG,IFNG,BMP2,EGF,TGFB,BMP2,EGF,EGF,HGF,PBS,OSM,PBS,EGF,EGF,HGF,BMP2,EGF,IFNG,IFNG,BMP2,TGFB,TGFB,BMP2,TGFB,TGFB,TGFB,HGF,HGF,OSM,OSM,HGF,PBS,HGF,IFNG,IFNG,BMP2,EGF,EGF,HGF,TGFB,BMP2,HGF,EGF,TGFB,BMP2,HGF,PBS,EGF,BMP2,EGF,OSM,OSM,OSM,OSM,OSM,OSM,TGFB,IFNG,IFNG,OSM,OSM,PBS,PBS,PBS,HGF,BMP2,BMP2,HGF,HGF,HGF,BMP2,BMP2,BMP2,PBS,HGF,PBS,EGF,OSM,OSM,OSM,TGFB,EGF,TGFB,OSM,HGF,EGF,PBS,IFNG,IFNG,IFNG,IFNG,IFNG,IFNG,TGFB,BMP2,EGF,TGFB,TGFB,TGFB
Cytoplasm_NDG1 (p-T346),NDG1 (p-T346),Cytoplasm,0.52,1.06,-0.05,0.63,-0.11,0.15,-0.8,-1.85,1.08,0.5,1.2,-0.52,0.4,-0.3,0.07,-0.99,1.14,-0.04,-0.03,0.23,0.72,1.19,0.34,0.36,0.64,0.36,0.72,0.47,0.93,-0.44,-0.4,-0.18,0.62,0.9,1.78,1.87,-1.98,-2.68,-0.62,-0.2,-0.8,-1.03,-1.42,-0.45,-1.08,-0.91,-0.62,-0.65,-1.47,-1.39,-1.11,-1.01,-1.63,-1.64,-1.44,-2.17,1.95,1.39,2.47,2.3,2.14,1.78,-2.21,0.63,-0.99,-0.46,0.37,-0.91,-0.81,-0.04,-2.19,-0.81,-1.22,-0.73,-0.18,-0.27,0.56,0.09,0.0,-1.08,-0.48,0.46,0.36,0.36,1.13,1.71,0.41,0.51,0.47,-0.48,0.66,1.18,0.48,-1.9,-2.87,-1.25,-1.88,-0.2,-0.17,0.81,1.3,0.96,0.85,1.4,1.15
Nuclei_NDG1 (p-T346),NDG1 (p-T346),Nuclei,-0.23,0.96,-1.72,0.44,-1.13,-0.21,-1.21,-2.2,1.2,-0.03,1.22,0.05,0.63,-0.47,-0.05,-1.22,0.43,-0.17,0.62,0.54,1.06,1.46,0.35,0.19,0.7,0.02,0.43,0.97,1.19,-0.04,-0.56,-0.55,0.42,0.98,1.77,1.62,-4.6,-2.99,-0.49,-0.73,-1.14,-1.32,-1.4,-0.49,-1.55,-1.92,-0.79,-0.83,-1.85,-2.0,-1.73,-1.75,-1.75,-1.89,-2.83,-2.98,1.55,0.59,1.82,1.73,2.15,1.76,-3.05,0.58,-1.46,-1.19,-0.2,-1.66,-0.7,-0.18,-2.54,-1.48,-1.22,-0.8,-0.91,-0.57,0.78,-0.69,-0.24,-2.59,-1.56,-1.13,-0.1,-0.05,0.56,0.79,0.65,-0.32,-0.62,-1.05,0.02,1.31,0.7,-1.8,-3.02,-0.6,-0.66,0.01,-0.28,0.96,1.37,0.9,1.42,2.13,1.66
Cytoplasm_p21 (Waf1/Cip1),p21 (Waf1/Cip1),Cytoplasm,-0.48,1.4,-0.23,-0.02,0.29,-0.21,-0.17,0.76,0.92,0.85,0.49,0.53,0.17,-0.1,0.74,0.94,1.48,0.73,0.01,1.03,0.86,0.49,0.4,0.28,0.81,1.12,2.05,1.17,1.07,1.34,2.73,1.34,0.34,-0.31,0.36,-0.24,-0.58,-1.11,-0.31,-0.23,-0.72,0.23,-0.6,-0.37,-0.44,-0.13,-0.06,-0.52,0.07,-0.26,-0.03,0.21,-1.03,-0.01,0.26,-0.79,0.02,-0.54,0.46,-0.53,-0.4,-1.18,1.13,0.1,-0.4,-0.0,0.15,-0.71,-0.57,-0.52,-0.35,0.53,0.76,0.06,-0.34,-0.22,0.7,0.8,0.91,0.67,-0.46,0.17,0.01,-0.44,0.0,0.49,0.58,-0.28,0.82,-0.18,-0.15,-0.41,-0.65,-0.08,0.39,1.25,0.28,0.75,1.85,0.82,1.7,1.44,1.52,2.25,2.39
Nuclei_p21 (Waf1/Cip1),p21 (Waf1/Cip1),Nuclei,1.07,1.55,1.12,-0.67,0.91,0.39,-0.37,0.41,1.49,2.54,0.88,1.7,1.43,0.92,0.59,0.5,1.45,0.89,-0.08,1.69,1.09,-0.39,0.17,1.29,1.18,1.54,3.05,1.73,1.77,1.92,2.53,1.56,0.5,-0.34,1.48,0.31,0.14,-0.98,-0.7,-0.57,-0.97,0.46,0.08,0.88,-0.31,-1.04,-0.62,-1.26,0.63,0.06,0.0,-0.27,-0.94,0.05,0.55,-0.54,-0.06,-1.32,0.66,0.84,0.54,-0.68,1.93,0.52,0.79,0.57,0.83,-1.42,-0.85,-1.06,-0.56,1.0,1.23,2.18,-0.47,0.39,1.56,1.05,1.43,0.81,0.31,0.66,-0.35,-0.37,0.36,0.67,1.42,0.51,1.07,0.56,0.63,0.37,0.16,0.35,0.43,1.67,1.37,0.4,2.31,1.95,1.95,2.32,2.85,3.6,3.52
Nuclei_STAT1 (p-S727),STAT1 (p-S727),Nuclei,-2.39,-1.5,-2.29,-2.17,-3.02,2.31,2.37,2.61,-0.96,-0.84,-1.3,-0.82,-1.07,-0.93,-0.43,-0.5,-0.82,-0.81,-0.21,-0.59,-0.01,-0.28,-0.28,1.29,2.28,-1.08,-1.41,-0.65,-0.89,-0.89,-0.82,-0.56,-0.56,-0.7,-0.42,-1.69,-1.9,-1.3,-0.59,1.4,1.15,-1.4,-0.79,-0.99,-0.76,-0.7,-1.18,-0.97,-1.13,-1.38,-0.8,-1.24,-1.94,-1.07,-1.12,-1.6,-0.78,-0.98,-1.3,-2.02,-1.43,-1.68,-1.2,1.31,1.68,-0.41,-1.53,-1.72,-1.76,-2.03,-1.5,-1.64,-1.38,-1.16,-1.41,-1.61,-1.61,-2.58,-2.71,-2.24,-2.62,-2.38,-1.86,-1.38,-1.19,-1.91,-1.37,-2.07,-2.31,-0.83,-1.67,-1.79,-1.57,2.44,3.66,3.27,2.22,3.32,3.25,0.59,-0.38,-0.67,-0.29,-0.37,-0.47
Cytoplasm_STAT1 (alpha-isoform),STAT1 (alpha-isoform),Cytoplasm,-3.31,-0.73,-0.69,-1.35,-1.93,2.14,-0.33,0.06,-0.63,-0.45,-0.14,-0.98,-1.45,-0.7,-0.03,0.26,0.11,0.3,-0.8,-0.51,0.04,-0.65,-0.56,-0.8,-0.44,-0.7,-1.02,-1.15,-1.2,-0.91,-0.22,-0.72,-0.86,-0.87,-0.66,-0.5,-0.71,-0.34,-1.28,-0.87,-0.67,-1.0,-0.91,-0.37,-0.53,-0.14,-0.5,-0.91,-0.53,-0.72,-0.84,-1.35,0.07,-1.32,-0.66,-0.66,-0.63,-0.5,-0.32,-1.14,-1.51,-1.18,-0.02,-1.11,-0.91,-0.84,-0.6,-0.85,-1.38,-1.73,-1.86,-1.39,-1.44,-1.5,-1.09,-1.17,-1.69,-1.26,-1.34,-0.06,-1.07,-0.52,-0.41,-0.68,-0.62,-0.46,-0.75,-0.5,-0.05,-0.97,-1.21,-0.97,-0.31,0.89,1.24,2.89,2.74,2.66,0.89,-0.14,-0.73,0.16,-0.31,-0.81,-0.67
Nuclei_STAT1 (alpha-isoform),STAT1 (alpha-isoform),Nuclei,-3.65,-1.69,-1.25,-1.56,-2.18,2.55,0.5,0.56,-1.05,-0.48,-0.35,-0.49,-1.45,-0.75,-0.66,-0.26,-0.41,-0.37,-0.81,-0.6,-0.16,-0.98,-0.79,-0.07,0.87,-1.24,-1.49,-0.91,-0.98,-0.82,-0.64,-1.17,-1.48,-0.96,-0.1,-0.69,-0.84,-0.63,-1.06,0.13,-0.1,-1.16,-0.77,-0.51,-0.69,-0.57,-0.95,-0.99,-0.71,-0.78,-1.12,-1.45,-0.11,-0.79,-0.56,-0.53,-0.89,-0.61,-0.86,-1.22,-1.15,-0.76,-0.28,-0.01,0.73,-0.13,-0.97,-1.17,-1.47,-1.67,-1.9,-1.47,-1.46,-2.04,-1.4,-1.25,-1.69,-1.39,-1.36,-0.73,-1.12,-1.2,-0.92,-0.57,-0.74,-0.38,-0.78,-0.63,-0.41,-0.2,-1.25,-1.04,-0.2,1.56,2.29,3.88,3.26,3.22,2.44,-0.09,-0.88,-0.36,-0.2,-0.68,-0.26
Cytoplasm_EGFR,EGFR,Cytoplasm,0.46,1.09,0.09,0.21,0.12,-1.65,-1.07,-1.37,0.21,-0.49,-0.29,-0.63,-0.56,-0.72,0.7,0.48,0.36,0.81,-0.13,-0.45,0.69,-0.37,-0.24,-0.32,-0.3,-0.22,-0.49,-1.05,-0.69,-0.64,-0.87,-0.42,0.92,0.75,0.52,0.14,0.09,-0.6,0.0,-0.55,-0.63,-1.01,-0.4,-0.73,0.33,-0.29,-0.25,0.16,-0.85,-1.29,-0.21,0.35,-0.44,-1.09,-1.28,-1.4,0.61,0.06,0.07,-0.59,-0.31,-0.13,-1.43,-1.17,-2.05,-1.0,-0.7,0.33,-0.37,0.1,0.35,-0.89,-1.19,0.71,0.55,0.45,-1.3,-1.1,-1.78,-0.39,-0.41,0.23,-0.88,-0.28,-0.24,0.05,-1.36,-1.13,-1.03,-0.55,-0.35,-1.02,-0.14,-1.52,-1.98,-1.79,-2.27,-0.98,-0.64,-0.65,-0.17,-0.08,-0.63,-0.73,-0.8
Nuclei_EGFR,EGFR,Nuclei,-0.11,0.43,-1.05,-0.33,-0.85,-1.74,-0.97,-1.45,0.26,-0.86,-0.38,0.16,-0.37,-0.55,0.34,0.15,-0.28,0.31,0.13,-0.05,0.68,-0.15,-0.52,-0.57,-0.21,-0.39,-0.53,-0.6,-0.44,-0.35,-1.06,-0.71,0.93,0.49,0.17,-0.38,-1.06,-0.92,-0.35,-0.73,-0.67,-0.85,-0.07,-0.53,-0.18,-0.52,-0.35,-0.01,-0.86,-1.08,-0.26,-0.34,-0.68,-1.21,-1.27,-1.43,0.29,-0.72,-0.85,-1.05,-0.78,-0.43,-1.72,-1.03,-1.99,-1.66,-1.59,-0.26,-0.81,-0.29,0.06,-1.0,-1.09,0.42,-0.02,-0.02,-1.27,-1.31,-1.75,-1.55,-1.27,-1.11,-0.99,-0.61,-0.83,-0.53,-1.39,-1.19,-1.64,-1.03,-0.93,-1.0,-0.35,-1.15,-1.26,-1.39,-1.94,-0.98,-0.84,-0.09,-0.31,-0.23,0.26,-0.15,0.05
Cytoplasm_E-cadherin,E-cadherin,Cytoplasm,0.65,1.14,0.57,-0.3,0.65,-0.62,-0.52,-1.19,0.04,0.05,0.0,-0.3,-0.11,0.32,-0.04,0.11,-0.14,-0.01,0.23,-0.47,-0.05,-0.17,-0.2,0.11,-0.54,-0.65,-0.65,-0.59,-0.15,-0.14,0.03,-0.77,0.12,0.39,-0.12,-0.12,0.24,-0.65,-0.38,-0.94,-0.5,-0.39,-0.47,-0.23,-0.34,-0.82,-0.49,-0.81,-0.38,-0.97,-0.36,-0.62,-0.14,-0.88,-0.38,-0.39,0.02,-0.44,-0.85,-1.08,-0.73,-0.51,-0.47,-0.52,-0.5,-0.73,-0.88,0.05,-0.6,-1.01,-1.14,-0.42,-1.24,0.94,0.03,-0.22,-0.52,-0.6,-0.58,-0.54,-0.44,-0.28,-0.57,-0.98,-0.92,0.0,-0.65,-0.31,-0.24,-0.27,-0.42,-0.54,-0.49,-1.24,-0.98,-2.85,-2.03,-0.6,-0.12,-0.56,0.83,0.52,-0.65,-0.01,-1.3
Nuclei_E-cadherin,E-cadherin,Nuclei,0.22,0.62,-0.17,-0.65,-0.8,-0.96,-0.49,-1.26,0.02,-0.17,-0.05,0.1,0.01,-0.1,-0.3,-0.13,-0.73,-0.2,0.46,-0.2,-0.06,-0.05,-0.17,-0.03,-0.43,-0.84,-1.43,-0.33,-0.02,-0.12,-0.23,-0.77,0.31,0.17,-0.19,-0.42,-0.45,-0.83,-0.55,-0.98,-0.52,-0.31,-0.47,-0.25,-0.41,-0.83,-0.51,-0.75,-0.74,-1.33,-0.77,-0.7,-0.22,-0.84,-0.31,-0.54,-0.49,-0.93,-1.39,-1.45,-1.26,-0.69,-0.85,-0.58,-0.45,-1.05,-1.27,-0.32,-0.91,-0.86,-1.12,-0.74,-1.16,0.64,-0.69,-0.44,-0.34,-1.33,-0.65,-1.15,-1.25,-1.05,-0.64,-0.98,-1.37,-0.24,-1.03,-0.68,-0.72,-0.52,-0.54,-0.87,-0.48,-0.8,-0.8,-1.93,-1.18,-0.46,-0.61,-0.35,0.61,0.26,-0.57,0.02,-1.02
Cytoplasm_Catenin (Beta),Catenin (Beta),Cytoplasm,-0.54,0.33,-0.55,-0.3,-0.3,-0.49,-0.79,-0.94,-0.23,-0.12,-0.18,-0.53,-0.43,-0.03,0.23,0.25,0.2,0.29,0.36,-0.08,0.09,0.41,-0.01,-0.35,0.0,-0.21,-0.4,-0.14,-0.19,-0.16,0.07,-0.33,0.36,-0.09,0.17,-0.48,-0.57,-0.51,-0.17,-0.47,-0.25,-0.49,-0.29,-0.15,-0.17,-0.4,-0.13,-0.59,-0.28,-0.93,-0.41,-0.65,-0.32,-0.35,-0.95,-0.76,0.41,-0.02,0.01,-0.62,-0.41,-0.62,-0.65,-0.94,-1.32,-0.84,-0.58,-0.39,-0.85,-0.77,-1.07,-0.65,-1.26,0.23,-0.46,-0.4,-0.86,-1.27,-1.08,-0.32,-0.71,-0.25,-0.66,-0.74,-0.26,-0.36,-0.59,-0.81,-0.52,-0.84,-1.16,-0.58,-0.62,-0.77,-1.29,-0.83,-0.91,0.18,0.23,-0.52,0.97,0.46,-0.39,0.25,-0.22
Cytoplasm_Cytokeratin 7,Cytokeratin 7,Cytoplasm,0.08,0.69,-0.47,-0.9,-0.48,-0.45,-1.04,-0.94,0.74,0.46,0.06,0.31,0.49,0.37,0.17,-0.21,-0.09,-0.4,0.51,0.11,-0.02,-0.13,0.29,0.47,-0.07,-0.18,-0.0,-0.39,0.15,0.05,0.2,0.62,-0.15,0.43,0.01,0.1,-0.88,-1.1,-0.8,-0.6,-0.61,0.08,-0.35,-0.19,0.57,-0.19,0.04,-0.28,-0.3,-0.51,0.02,-0.26,-0.77,-0.1,-1.19,-1.0,-0.15,-0.5,-0.49,-1.1,-0.66,-0.97,0.27,-0.75,-1.27,-1.23,0.07,-0.32,-1.42,-0.81,-0.65,-0.13,-0.68,0.18,0.21,0.07,0.13,-0.2,-0.75,0.25,-0.8,-0.2,-0.22,-1.5,-0.69,-0.83,-0.67,-0.44,-0.45,-0.39,-0.38,-0.64,-0.4,-0.9,-1.04,-0.62,-0.42,0.11,-0.45,-0.1,0.56,0.38,0.46,-0.2,-0.51
Cytoplasm_ki67,ki67,Cytoplasm,-2.58,-2.57,-0.95,-0.54,-0.2,-0.02,0.98,1.31,0.16,-1.02,-0.96,-1.03,-1.3,-1.52,-0.42,0.53,0.47,0.25,-0.62,-0.31,-0.52,0.07,-0.59,-1.02,-0.15,-0.41,-0.92,-1.7,0.05,-0.55,-0.22,-0.42,-0.27,-0.96,-1.24,-1.25,1.16,0.94,-0.5,-0.25,0.2,-1.14,-0.81,-1.12,0.13,0.53,0.37,0.86,-0.0,0.5,-0.17,-0.51,-0.48,-0.08,1.06,0.78,-0.27,-0.35,-0.06,-1.4,-1.1,-2.24,-1.15,-1.35,-1.32,-1.09,-2.44,-0.6,-0.13,-0.4,0.2,0.45,0.41,-1.91,-0.87,-1.49,-0.93,-1.36,-1.16,-0.15,-1.55,-1.1,-0.05,-0.08,-0.65,0.5,-1.25,-0.67,-1.01,-1.72,-1.7,-1.45,-1.76,0.37,0.71,0.4,0.49,0.27,-0.2,0.16,-0.41,-1.63,-2.23,-2.06,-2.92
Nuclei_ki67,ki67,Nuclei,-1.4,-3.8,-0.48,-1.15,0.05,0.2,0.63,0.48,0.47,-0.13,-0.14,-0.3,0.48,0.69,-0.73,0.11,-0.5,-0.29,0.7,-0.03,0.01,-0.09,-0.54,0.02,-0.46,-0.7,-0.81,-1.57,0.17,-0.74,-1.31,-0.97,-0.41,-0.26,-0.84,-0.24,1.08,1.02,-0.29,-0.78,0.14,-1.73,-0.07,-0.64,0.5,-0.15,-0.3,0.56,-0.36,0.55,-0.87,-0.52,0.49,0.6,0.98,1.43,-0.76,-0.54,-0.39,-0.28,0.5,-0.23,-2.72,-0.54,-0.35,-1.04,-3.07,-1.09,-0.11,-0.61,0.33,0.23,0.2,0.06,0.17,0.26,-0.2,-1.1,-0.91,-0.67,0.15,-0.32,-0.95,-0.12,-0.81,0.79,-0.85,0.27,-0.37,-0.47,-0.8,-0.04,0.02,0.63,0.9,0.46,0.91,0.07,-0.34,0.3,-0.93,-1.65,-2.52,-1.65,-3.06
Nuclei_S6 (p-S235/S236),S6 (p-S235/S236),Nuclei,-4.43,-3.17,-3.59,-3.28,-3.82,-0.63,-0.6,-0.51,0.12,-0.45,-0.78,0.59,0.09,0.02,0.4,0.37,-0.14,-0.94,0.6,1.05,0.65,0.71,0.21,-0.59,0.32,-0.46,-0.56,0.68,-0.11,0.06,0.26,0.22,-0.3,-0.42,-0.57,-0.8,-2.08,-1.4,-0.34,-0.97,-0.57,-0.67,0.19,-0.28,-0.43,-0.29,-0.09,-0.18,-0.63,-0.81,-0.56,-0.77,-0.76,0.68,0.7,0.81,-2.54,-1.21,-1.8,-2.63,-1.44,-1.19,-1.09,-1.77,-1.94,-2.25,-2.97,-2.09,-1.94,-1.32,-1.3,-1.46,-1.18,-1.53,-1.3,-1.46,-0.94,-2.23,-2.54,-1.86,-2.67,-2.65,-1.41,-1.34,-2.46,-2.05,-1.16,-1.47,-2.02,-1.38,-1.55,-1.04,-1.47,-0.01,1.05,0.8,0.12,0.95,0.08,2.05,0.99,0.2,-0.13,1.14,1.64
Nuclei_S6 (p-S240/244),S6 (p-S240/244),Nuclei,-3.88,-2.97,-3.13,-2.75,-3.73,-0.72,-0.52,-0.6,0.04,-0.39,-0.68,0.41,0.04,-0.18,0.39,0.31,-0.13,-0.48,0.78,0.82,0.63,0.88,0.11,-0.66,0.29,-0.51,-0.74,0.54,-0.03,0.03,0.19,0.29,-0.33,-0.31,-0.4,-1.03,-1.87,-1.16,-0.39,-0.87,-0.72,-0.68,0.11,-0.44,-0.4,-0.36,-0.05,-0.2,-0.79,-0.67,-0.69,-0.76,-0.67,0.3,0.22,0.43,-2.22,-1.08,-1.64,-2.48,-1.64,-1.21,-1.21,-1.51,-1.72,-2.18,-2.52,-1.94,-1.56,-1.48,-1.32,-1.7,-1.3,-1.38,-1.58,-1.46,-1.08,-2.32,-2.61,-2.34,-2.66,-2.81,-1.36,-1.24,-2.22,-1.85,-0.94,-1.45,-1.79,-1.22,-1.64,-1.03,-1.31,0.01,0.7,0.68,-0.09,0.95,0.08,1.67,0.78,0.25,-0.43,1.03,1.45
Cytoplasm_S6 (p-S235/S236),S6 (p-S235/S236),Cytoplasm,-3.95,-3.27,-3.14,-3.33,-2.48,0.25,-0.18,-0.4,0.72,0.19,-0.45,0.46,0.13,0.49,0.98,0.31,0.68,-0.38,0.19,0.27,0.15,0.14,0.26,-0.01,0.54,0.27,-0.01,-0.43,-0.7,-0.65,-0.02,0.66,0.02,-0.93,-0.19,0.35,-0.98,-0.91,-0.33,0.1,-0.34,-0.73,0.36,-0.1,-0.15,0.01,-0.39,-0.2,-0.34,-0.28,0.33,0.02,-0.15,1.32,1.16,1.34,-2.38,-0.47,-0.3,-2.31,-0.68,-0.85,-0.16,-1.99,-2.06,-1.01,-2.36,-1.72,-1.75,-1.63,-1.07,-0.91,-1.12,-2.13,0.05,-0.88,-1.25,-1.06,-2.43,-0.41,-0.78,0.01,-0.62,-0.65,-1.81,-1.51,-0.57,-0.68,-0.53,-0.38,-1.02,-1.0,-1.24,-0.09,1.09,0.82,0.03,1.18,1.04,1.72,1.36,0.84,-0.8,0.16,1.48
Cytoplasm_S6 (p-S240/244),S6 (p-S240/244),Cytoplasm,-3.33,-2.63,-2.35,-2.71,-2.06,0.01,-0.2,-0.5,0.54,0.0,-0.42,0.1,-0.14,0.07,0.88,0.33,0.55,-0.15,0.29,-0.0,0.17,0.38,0.02,-0.21,0.46,0.1,-0.28,-0.45,-0.59,-0.6,-0.05,0.66,-0.02,-0.81,-0.11,-0.02,-0.87,-0.63,-0.51,0.1,-0.52,-0.78,0.16,-0.33,-0.24,-0.06,-0.26,-0.27,-0.59,-0.34,0.04,-0.15,-0.08,0.99,0.66,0.84,-1.78,-0.48,-0.31,-2.1,-1.0,-0.99,-0.21,-1.75,-1.99,-1.07,-1.94,-1.38,-1.33,-1.76,-1.21,-1.08,-1.15,-1.93,-0.35,-0.85,-1.39,-1.33,-2.47,-0.83,-1.16,-0.26,-0.61,-0.72,-1.79,-1.14,-0.55,-0.78,-0.64,-0.57,-1.16,-1.02,-1.08,-0.17,0.65,0.7,-0.32,1.1,0.92,1.28,1.1,0.71,-1.37,0.06,1.25
Cytoplasm_Vimentin,Vimentin,Cytoplasm,-1.13,-0.4,-2.56,-0.62,-0.68,-0.11,-1.35,-0.46,0.83,-0.14,-0.3,-0.07,0.26,0.21,0.36,0.12,0.78,-0.33,1.09,0.6,0.61,0.48,0.41,0.56,0.56,0.39,0.42,0.5,1.02,0.19,0.57,1.19,-0.39,0.71,0.43,-0.42,-1.34,-0.84,-0.44,-0.28,-0.82,-0.94,-0.47,-1.01,0.31,0.36,-0.32,-0.23,-0.28,-0.81,0.32,-0.34,-0.5,0.01,-0.27,0.04,-0.03,-0.17,0.05,-0.47,-0.99,-1.09,-0.87,-0.24,-1.33,-2.62,-0.16,-0.41,-0.84,-0.22,-0.19,-0.73,-0.61,-1.13,0.15,0.82,0.72,1.28,-0.37,0.24,-0.66,-0.31,-0.22,-0.92,0.15,-0.6,-0.21,0.19,0.43,-0.07,-0.09,-0.45,-0.09,-0.39,0.23,1.78,0.79,1.45,0.45,1.31,0.77,0.49,0.47,0.42,1.39
Nuclei_Vimentin,Vimentin,Nuclei,-0.69,-1.2,-3.61,-1.52,0.27,0.32,-1.21,-0.35,1.04,0.02,-0.08,0.89,0.73,1.44,0.13,-0.61,-0.25,-1.03,0.49,0.51,0.14,0.47,-0.33,0.8,0.44,-0.33,1.14,0.74,0.96,0.15,0.03,0.48,-0.52,0.67,0.11,0.16,-1.99,-0.85,-0.59,-0.55,-0.45,-0.84,-0.0,-0.44,0.32,-0.2,-0.97,-0.14,0.1,-0.87,0.37,-0.81,-0.14,0.76,-0.71,0.01,-0.34,-1.22,-0.8,0.37,-0.11,-0.42,-0.97,0.74,-1.08,-2.29,-0.86,-0.83,-1.36,0.04,-0.16,-1.29,-0.78,0.03,0.36,1.33,1.2,1.79,0.3,-0.27,-0.46,-0.69,-0.29,-0.72,-0.11,-0.2,0.33,0.56,0.17,0.3,-0.11,-0.2,0.3,-0.09,-0.02,1.09,1.08,0.24,-0.09,0.99,-0.2,0.5,1.17,0.41,1.55
