,Marker,Location,PBS_48_B,PBS_48_A,PBS_48_C,PBS_24_A,PBS_24_B,IFNG_24_B,IFNG_4_C,IFNG_8_C,BMP2_24_B,EGF_4_B,TGFB_1_B,BMP2_48_B,EGF_24_B,EGF_48_B,HGF_8_A,PBS_1_A,OSM_4_A,PBS_4_A,EGF_24_A,EGF_8_A,HGF_1_A,BMP2_8_A,EGF_1_A,IFNG_1_B,IFNG_4_A,BMP2_24_A,TGFB_24_B,TGFB_8_A,BMP2_4_A,TGFB_4_A,TGFB_1_A,TGFB_24_C,HGF_48_A,HGF_4_A,OSM_1_A,OSM_4_B,HGF_48_C,PBS_1_C,HGF_24_A,IFNG_1_A,IFNG_1_C,BMP2_4_C,EGF_24_C,EGF_8_C,HGF_4_C,TGFB_1_C,BMP2_1_A,HGF_1_C,EGF_4_C,TGFB_8_C,BMP2_24_C,HGF_8_C,PBS_1_B,EGF_48_A,BMP2_48_C,EGF_48_C,OSM_48_A,OSM_24_A,OSM_8_A,OSM_48_B,OSM_24_B,OSM_8_B,TGFB_4_C,IFNG_4_B,IFNG_8_B,OSM_1_C,OSM_8_C,PBS_8_C,PBS_24_C,PBS_8_A,HGF_24_C,BMP2_1_C,BMP2_8_C,HGF_48_B,HGF_24_B,HGF_8_B,BMP2_8_B,BMP2_1_B,BMP2_4_B,PBS_4_C,HGF_4_B,PBS_8_B,EGF_1_C,OSM_4_C,OSM_24_C,OSM_48_C,TGFB_8_B,EGF_1_B,TGFB_4_B,OSM_1_B,HGF_1_B,EGF_8_B,PBS_4_B,IFNG_24_C,IFNG_48_C,IFNG_48_A,IFNG_48_B,IFNG_24_A,IFNG_8_A,TGFB_48_C,BMP2_48_A,EGF_4_A,TGFB_48_B,TGFB_24_A,TGFB_48_A
Cytoplasm_S6,S6,Cytoplasm,-2.25,-0.8,-0.38,-1.64,-1.09,0.02,-0.31,-0.67,0.3,-0.08,-0.11,-0.88,-0.33,-0.11,0.84,0.34,0.55,0.37,0.1,-0.26,0.36,0.13,0.09,-0.18,0.15,-0.16,-0.42,-0.59,-0.7,-0.7,-0.08,0.53,1.06,-0.61,-0.1,0.04,-0.09,-0.27,-0.61,-0.08,-0.25,-0.65,-0.06,-0.23,-0.03,0.07,-0.21,-0.24,-0.3,-0.31,-0.0,-0.14,0.03,-0.67,-0.11,-0.08,-0.02,-0.53,0.1,-0.86,-0.97,-0.47,-0.14,-0.99,-1.31,-0.53,-0.78,-0.57,-1.37,-1.76,-1.15,-0.71,-1.0,-0.26,-0.26,-0.23,-1.15,-0.69,-1.52,-0.22,-0.45,0.01,-0.49,-0.51,-0.38,-0.22,-0.37,-0.3,-0.13,-0.37,-0.43,-0.65,-0.37,-0.4,-0.17,-0.85,-1.4,0.75,0.69,0.36,0.39,0.59,-0.57,-0.44,-0.68
Cytoplasm_DNA,DNA,Cytoplasm,-0.87,-0.04,-1.17,-0.58,-0.59,-0.01,0.21,0.26,0.29,-0.81,-0.17,-0.37,-0.88,-0.61,0.27,-0.14,0.21,-0.44,-0.25,-0.5,-0.31,-0.38,-0.22,-0.17,0.3,-0.41,-0.05,-0.25,0.08,0.18,0.36,0.56,-0.13,-1.35,-0.19,-0.69,-0.43,-0.22,-0.53,0.18,0.31,-0.35,-0.6,-0.96,-0.12,1.03,0.29,0.36,-0.32,-0.07,0.02,-0.13,-0.68,-0.3,-0.72,-0.54,0.11,-0.21,-0.16,-0.47,-0.19,-0.85,-0.04,-0.63,-0.84,-0.21,-0.25,-0.27,-0.34,-0.7,0.42,0.05,0.25,-0.53,-0.04,-0.82,-0.41,0.35,-0.79,-0.25,-1.0,-0.62,-0.02,-0.47,-0.38,-0.51,-0.38,-0.72,0.09,-0.75,-0.43,-0.92,-1.07,-0.23,-0.41,-0.23,0.02,0.07,0.15,-0.5,-0.49,-0.52,-0.39,-0.77,-0.63
Cytoplasm_NFkB (p65),NFkB (p65),Cytoplasm,-1.14,-0.56,-1.08,-1.01,-0.65,0.0,0.08,0.06,0.52,0.05,0.19,-0.33,0.18,0.31,0.33,-0.03,0.18,-0.26,0.32,0.08,0.17,0.23,0.1,0.11,0.31,-0.15,0.16,-0.35,0.05,-0.0,-0.23,0.25,0.34,0.04,0.06,0.0,-0.49,-0.47,-0.49,-0.05,-0.03,0.07,-0.12,-0.27,-0.27,0.05,-0.04,0.16,-0.38,-0.54,-0.18,-0.38,-0.1,-0.37,-0.65,-0.18,0.15,0.09,-0.16,-0.31,-0.32,-0.26,-0.53,-0.53,-0.93,-0.52,-0.29,-0.72,-0.9,-0.96,-0.51,-0.17,-0.5,0.38,0.06,0.2,-0.32,-0.33,-0.78,-0.83,-0.51,-0.19,-0.33,-0.38,-0.4,-0.45,-0.09,-0.34,-0.4,-0.23,-0.08,-0.43,-0.4,-0.19,-0.12,-0.08,-0.07,0.65,0.07,0.43,0.33,0.05,0.04,-0.23,-0.51
Nuclei_DNA,DNA,Nuclei,-0.36,-0.44,-1.22,-0.57,-0.41,-0.09,-0.19,-0.45,0.34,0.11,0.09,0.18,0.41,0.53,0.53,-0.14,-0.2,-0.36,0.19,0.08,0.36,0.14,0.11,0.19,0.15,-0.2,-0.26,0.11,0.23,0.21,0.02,-0.15,-0.08,0.19,0.32,-0.13,-0.82,-0.23,0.15,0.03,-0.12,-0.58,-0.1,-0.4,0.29,-0.12,-0.06,0.35,-0.26,-0.22,-0.34,-0.02,-0.17,-0.0,-0.76,-0.21,0.13,-0.2,-0.36,0.01,0.41,-0.08,-0.29,-0.26,-0.47,-0.52,-0.56,-0.43,-0.53,-0.58,0.02,-0.28,-0.16,0.21,0.15,0.22,-0.24,0.12,-0.78,-0.6,0.04,-0.34,-0.78,-0.64,-0.5,-0.49,0.13,-0.26,0.03,-0.18,0.27,-0.01,-0.15,-0.09,-0.54,0.1,0.1,0.08,0.38,-0.31,-0.25,-0.01,-0.15,-0.28,-0.24
Nuclei_STAT3,STAT3,Nuclei,-1.46,-0.13,-1.28,-1.18,-1.69,0.42,-0.47,-0.31,-0.35,-0.5,-0.74,-0.18,-0.27,-0.53,0.45,0.14,0.84,-0.14,0.5,0.45,0.61,0.23,0.21,-0.54,0.2,-0.52,-0.51,0.18,0.04,0.1,0.14,-0.15,-0.61,-0.04,1.43,-0.07,-1.67,-1.05,-0.53,-0.43,-0.76,-0.53,-0.39,-0.44,-0.23,-0.61,-0.3,-0.64,-0.51,-0.64,-0.63,-0.71,-0.6,-0.58,-1.1,-0.96,0.87,1.15,0.58,0.44,0.35,0.36,-1.06,-0.86,-0.91,1.04,-0.07,-1.19,-1.32,-0.78,-1.17,-1.26,-0.94,-1.07,-1.17,-0.74,-1.21,-1.98,-1.67,-1.27,-1.53,-1.75,-0.91,-0.3,0.3,-0.12,-0.93,-1.06,-1.16,0.93,-1.29,-0.82,-0.55,0.56,0.52,1.24,0.66,1.36,0.84,0.11,-0.34,0.38,0.38,0.3,0.73
Cytoplasm_PDL1,PDL1,Cytoplasm,-1.74,-0.77,-0.91,-1.51,-1.49,1.21,-0.57,0.53,-0.36,-0.25,0.1,-0.54,-0.27,-0.26,-0.03,-0.03,-0.59,-0.04,0.24,-0.62,0.13,-0.54,-0.03,-0.23,0.47,-0.82,-0.28,-0.73,-0.26,-0.33,-0.39,-0.13,-0.66,-0.63,-0.16,-0.57,-0.96,-0.58,-1.19,-0.94,-0.67,-0.71,-0.39,-0.47,0.19,0.01,-0.5,-0.39,-0.63,-0.94,-1.08,-0.65,0.02,-0.66,-0.67,-0.69,-0.97,-0.78,-1.1,-1.01,-1.21,-0.93,-0.97,-0.45,0.07,-1.21,-0.87,-1.3,-1.78,-1.46,-0.76,-0.85,-1.6,-1.71,-1.03,-0.51,-0.9,-1.03,-1.34,-0.29,-1.32,-0.89,-0.66,-1.0,-1.25,-1.03,-0.78,-0.32,-0.46,-0.63,-1.08,-0.5,-0.37,1.22,1.3,1.93,1.91,1.85,1.1,0.3,-0.2,0.26,0.14,-0.28,-0.35
Nuclei_PDL1,PDL1,Nuclei,-1.38,-0.65,-1.03,-1.54,-1.68,0.77,-0.43,0.45,-0.34,-0.02,0.08,0.13,-0.09,-0.32,-0.21,-0.09,-0.78,-0.23,0.39,-0.31,0.36,-0.31,-0.04,-0.29,0.53,-1.01,-0.42,-0.36,0.07,-0.06,-0.33,-0.22,-0.84,-0.4,-0.12,-0.67,-0.88,-0.63,-1.11,-1.08,-0.61,-0.61,-0.13,-0.37,-0.02,-0.35,-0.42,-0.25,-0.61,-0.6,-1.07,-0.53,-0.03,-0.44,-0.52,-0.56,-1.22,-1.01,-1.53,-0.84,-1.03,-0.7,-0.9,-0.19,0.25,-1.38,-1.14,-1.16,-1.47,-1.17,-1.28,-0.78,-1.35,-1.0,-1.02,-0.38,-0.67,-1.11,-1.12,-0.66,-1.32,-1.46,-0.74,-0.99,-1.16,-0.89,-0.64,-0.35,-0.57,-0.5,-0.85,-0.41,-0.24,1.26,1.14,1.89,2.07,1.65,1.02,0.46,-0.44,0.23,0.52,-0.09,-0.17
Cytoplasm_STAT1 (p-S727),STAT1 (p-S727),Cytoplasm,-1.69,-0.67,-1.13,-1.14,-1.15,1.33,0.83,1.22,-0.34,-0.01,-0.24,-1.0,-0.61,-0.24,0.61,0.1,0.23,0.06,-0.03,-0.42,0.32,-0.01,0.25,-0.24,0.64,-0.43,-0.78,-0.57,-0.67,-0.69,-0.52,-0.23,0.39,-0.16,0.0,-0.53,-0.27,-0.3,-0.36,0.08,-0.07,-0.79,-0.4,-0.48,-0.22,0.56,-0.51,-0.14,-0.35,-0.57,-0.27,-0.4,-0.71,-0.42,-0.62,-0.61,-0.02,-0.4,-0.1,-0.7,-0.78,-0.48,-0.63,-0.4,-0.15,-0.92,-0.94,-0.91,-1.25,-1.59,-0.82,-0.45,-1.01,-0.44,-0.44,-0.67,-1.36,-0.93,-1.93,-0.67,-1.16,-0.39,-1.02,-0.51,-0.72,-0.6,-0.78,-0.94,-0.85,-0.93,-0.65,-1.05,-0.81,0.91,1.8,1.36,0.97,1.99,1.48,0.31,-0.04,0.25,-0.82,-0.62,-0.74
Cytoplasm_STAT3,STAT3,Cytoplasm,-1.52,0.06,-0.97,-1.07,-1.31,0.57,-0.33,-0.12,0.02,-0.18,-0.14,-0.33,-0.13,-0.29,0.6,0.38,0.2,0.28,0.52,0.28,0.51,0.29,0.38,-0.2,0.28,-0.16,-0.25,-0.2,-0.07,-0.14,0.35,0.06,-0.32,0.0,-0.56,-0.58,-1.1,-0.69,-0.75,-0.01,-0.44,-0.16,-0.28,-0.34,0.11,0.1,0.09,-0.25,-0.19,-0.5,-0.35,-0.12,-0.19,-0.86,-0.85,-0.69,0.41,0.49,-0.1,-0.17,-0.63,-1.41,-0.69,-0.98,-1.17,-1.32,-0.71,-0.77,-1.11,-0.73,-0.99,-0.63,-0.69,-0.56,-0.92,-0.47,-0.94,-1.47,-1.33,-0.53,-1.2,-0.81,0.1,-1.28,-0.37,-0.64,-0.92,-0.53,-0.77,-1.59,-0.94,-0.63,-0.66,0.56,0.46,1.03,0.91,1.37,0.61,0.18,0.04,0.62,0.36,-0.01,0.16
Cytoplasm_Cytokeratin 18,Cytokeratin 18,Cytoplasm,-2.92,-2.77,-1.5,-2.25,-1.97,-0.74,-0.35,-0.47,-0.25,-0.69,-0.37,-0.8,0.33,0.78,0.33,0.08,-0.03,-0.69,0.77,0.13,0.02,-0.83,0.35,-0.32,-0.8,-1.18,-1.42,-0.96,0.05,-0.5,0.22,0.58,-0.56,0.17,-0.51,-0.71,0.34,-0.84,-1.22,-0.84,-0.17,-0.13,0.01,-0.57,0.0,0.25,0.12,-0.02,-0.23,-0.63,0.17,0.36,-0.68,0.09,0.15,0.81,-0.89,0.04,-0.77,-0.89,-1.11,-1.41,-0.75,-1.09,-1.33,-0.91,-0.32,-0.54,-1.16,-1.32,-0.03,-0.01,-0.17,-0.09,-0.14,-0.23,-0.21,-0.63,-1.57,-0.49,-1.1,-2.1,-0.32,-0.51,-0.69,-0.2,-1.15,-0.64,-0.94,-0.43,-0.57,-0.72,-0.95,-0.09,0.72,1.25,0.59,0.75,-0.37,0.35,-0.13,0.69,-0.66,-0.99,-0.53
Nuclei_Cytokeratin 18,Cytokeratin 18,Nuclei,-3.08,-3.53,-2.15,-2.42,-1.85,-1.11,-0.35,-0.43,-0.72,-0.82,-0.25,-0.29,0.36,0.78,0.41,-0.25,-0.53,-0.91,0.45,0.25,0.02,-0.28,0.12,-0.38,-0.65,-1.63,-1.57,-0.21,0.28,-0.22,-0.08,0.09,-0.33,-0.1,-0.7,-0.92,0.26,-1.03,-0.93,-0.99,0.07,0.02,0.45,-0.43,-0.11,0.12,-0.17,0.04,-0.09,-0.53,-0.33,0.05,-0.63,1.14,0.09,0.96,-1.15,-1.14,-1.38,-1.06,-0.88,-1.22,-1.1,-0.79,-1.14,-1.13,-0.53,-1.08,-1.31,-1.15,0.03,-0.44,-0.24,-0.2,-0.73,-0.15,-0.16,-0.68,-1.51,-1.1,-1.43,-2.61,-0.46,-0.47,-0.91,-0.14,-0.95,-0.68,-1.33,-0.37,-0.59,-0.68,-0.88,0.07,0.59,0.6,0.01,-0.21,-0.54,0.32,-1.24,0.54,-0.49,-0.48,0.14
Nuclei_Catenin (Beta),Catenin (Beta),Nuclei,-1.15,-0.02,-1.4,-0.73,-1.6,-1.07,-0.94,-1.37,-0.38,-0.89,-0.33,-0.39,-0.61,-0.57,0.21,0.14,-0.22,0.07,0.69,0.12,0.34,0.61,0.05,-0.58,0.11,-0.58,-0.88,0.19,0.11,0.1,0.02,-0.61,0.54,-0.13,0.26,-0.99,-1.45,-0.82,-0.41,-0.81,-0.44,-0.49,-0.62,-0.18,-0.36,-0.38,-0.15,-0.75,-0.84,-1.42,-1.05,-1.3,-0.4,-0.74,-1.03,-1.34,0.09,-0.72,-0.46,-1.07,-1.05,-1.02,-1.25,-1.11,-1.58,-1.82,-1.2,-0.74,-1.2,-0.91,-1.43,-1.34,-1.48,-0.16,-1.33,-0.91,-0.9,-2.79,-1.65,-1.44,-2.06,-1.44,-1.2,-1.04,-0.89,-0.9,-1.25,-1.59,-1.2,-1.4,-1.78,-0.97,-0.88,-0.6,-1.23,-0.62,-0.83,0.2,-0.07,-0.24,1.0,0.44,-0.1,0.59,-0.02
Nuclei_Cytokeratin 7,Cytokeratin 7,Nuclei,-1.08,0.68,-0.68,-1.14,-1.23,-0.82,-1.43,-1.3,0.44,-0.0,-0.03,0.67,0.49,0.0,-0.17,-0.43,-0.82,-0.72,0.7,0.29,0.16,0.04,0.13,0.16,-0.11,-0.87,-0.14,0.02,0.45,0.35,0.1,0.36,-0.56,0.43,-0.25,-0.56,-1.9,-1.93,-0.67,-1.37,-0.76,0.11,-0.4,0.15,0.4,-0.42,-0.09,-0.22,-0.66,-0.91,-0.68,-1.09,-1.18,-0.45,-1.75,-1.85,-0.02,-1.07,-1.34,-1.65,-0.94,-1.09,-0.59,-0.79,-1.58,-2.34,-1.02,-1.13,-1.92,-1.09,-0.97,-0.94,-0.74,-0.29,-0.65,-0.18,0.18,-1.18,-0.97,-0.98,-2.22,-1.56,-0.91,-2.2,-1.21,-1.01,-1.01,-1.04,-1.55,-0.91,-1.02,-0.86,-0.59,-0.94,-1.31,-0.57,-0.18,-0.11,-0.86,-0.07,0.04,0.39,1.06,0.33,0.04
Nuclei_NFkB (p65),NFkB (p65),Nuclei,-1.7,-1.01,-2.01,-1.55,-1.68,-0.45,0.12,0.05,0.22,-0.51,-0.2,0.25,0.16,-0.03,0.15,-0.22,-0.41,-0.58,0.58,0.45,0.48,0.42,-0.07,-0.05,0.47,-0.61,0.06,0.3,0.31,0.41,0.99,0.07,0.02,0.12,-0.17,-0.39,-1.61,-1.04,-0.24,-0.35,-0.38,0.1,-0.12,-0.23,-0.59,-0.2,-0.44,-0.19,-0.71,-0.8,-0.33,-0.96,-0.48,-0.84,-0.77,-0.89,-0.4,-0.29,-0.95,-1.2,-0.65,-0.36,-0.7,-0.57,-1.04,-1.16,-0.85,-1.53,-1.34,-1.29,-0.95,-0.64,-0.6,-0.15,-0.65,-0.23,-0.36,-1.52,-1.26,-1.91,-1.89,-1.91,-0.6,-0.75,-0.88,-1.13,-0.16,-0.85,-1.44,-0.39,-0.76,-0.68,-0.57,-0.0,0.13,0.26,0.04,0.75,0.02,0.8,0.21,-0.07,0.9,0.55,0.28
Nuclei_S6,S6,Nuclei,-1.87,-1.41,-0.92,-2.11,-1.97,-0.39,-0.43,-0.56,0.24,-0.2,-0.07,0.5,0.31,0.02,0.47,0.42,-0.03,-0.02,0.85,0.4,0.74,0.6,0.16,-0.26,-0.04,-0.64,-0.68,0.04,-0.13,-0.15,0.05,0.12,0.3,0.2,-0.23,-0.47,-0.63,-0.52,-0.14,-0.87,-0.32,-0.57,0.11,-0.33,-0.08,-0.2,-0.09,-0.1,-0.4,-0.24,-0.32,-0.11,-0.14,-0.44,-0.0,0.02,-0.49,-0.6,-1.06,-1.31,-0.63,-0.37,-0.34,-0.64,-0.84,-0.82,-0.87,-0.66,-1.34,-1.36,-0.75,-0.7,-0.92,-0.11,-0.29,-0.27,-0.74,-0.73,-1.39,-0.91,-0.58,-1.41,-0.8,-0.63,-0.35,-0.63,-0.27,-0.35,-0.39,-0.31,-0.3,-0.38,-0.39,-0.22,0.06,-0.04,-0.44,0.67,0.26,0.52,0.09,0.35,1.03,0.41,0.31
Cytoplasm_MET,MET,Cytoplasm,-1.73,-0.52,-0.13,-1.28,-1.62,0.02,-0.42,-0.42,0.22,-0.47,-0.19,-0.01,-0.3,-0.19,-0.27,0.15,-0.01,0.23,0.34,-0.33,-0.04,-0.08,-0.1,-0.28,0.05,-0.44,-0.65,-0.72,-0.59,-0.83,-0.6,0.27,-0.26,-0.97,-0.32,-0.45,-0.75,-0.31,-1.33,-0.48,-0.33,-0.49,-0.04,-0.04,-0.25,-0.07,-0.19,-0.14,-0.47,-0.59,-0.16,-0.99,-0.21,-0.65,0.08,-0.28,-0.67,-0.7,-0.49,-1.37,-1.37,-0.81,-0.53,-0.88,-1.07,-0.83,-0.76,-0.55,-1.15,-1.15,-1.33,-0.92,-1.14,-1.54,-1.37,-1.1,-0.85,-1.01,-1.43,-0.32,-1.24,-0.52,-0.6,-0.54,-0.61,-0.44,-0.62,-0.71,-0.48,-0.68,-0.7,-0.73,-0.54,0.28,0.38,0.66,0.06,0.91,0.25,0.36,0.79,0.17,0.1,-0.23,-0.62
Nuclei_MET,MET,Nuclei,-1.81,-1.22,-0.99,-1.53,-2.21,-0.43,-0.51,-0.55,0.09,-0.37,-0.29,0.69,-0.19,-0.26,-0.29,-0.06,-0.61,-0.14,0.52,-0.07,0.53,-0.0,-0.34,-0.43,-0.01,-0.84,-0.87,-0.34,-0.29,-0.52,-0.77,-0.07,-0.91,-0.37,-0.45,-0.72,-1.18,-0.53,-0.92,-0.89,-0.43,-0.47,0.12,-0.07,-0.19,-0.17,-0.4,0.02,-0.58,-0.5,-0.48,-0.93,-0.32,-0.59,0.13,-0.31,-0.94,-1.19,-1.25,-1.47,-1.23,-0.81,-0.69,-0.78,-0.96,-1.11,-1.23,-0.78,-1.05,-1.15,-1.28,-1.03,-0.97,-1.42,-1.4,-0.88,-0.74,-1.24,-1.46,-1.03,-1.2,-1.64,-0.85,-0.65,-0.71,-0.72,-0.62,-0.86,-0.92,-0.79,-0.76,-0.73,-0.58,0.33,0.57,0.59,0.29,0.66,0.01,0.73,0.5,0.01,0.93,0.11,0.22
Cytoplasm_LC3A/B,LC3A/B,Cytoplasm,-0.95,-0.79,-0.52,-1.21,-0.89,-0.27,-0.45,-0.55,0.16,-0.31,-0.12,-0.06,-0.45,-0.0,0.58,0.22,-0.45,-0.29,-0.43,-0.29,-0.03,-0.25,-0.16,-0.24,-0.17,-0.33,0.0,-0.34,-0.46,-0.63,-0.17,0.42,-0.29,0.29,-0.79,-0.52,-0.46,-0.55,-0.49,-0.52,-0.33,-0.7,-0.21,-0.21,-0.04,0.04,-0.19,-0.54,-0.45,-0.54,-0.27,-0.53,-0.18,-0.54,0.11,-0.72,-0.82,-0.27,-0.7,-0.86,-0.22,-0.69,-0.15,-0.66,-1.18,-2.0,-0.36,-0.72,-0.98,-1.14,-1.1,-0.93,-1.2,-0.3,-0.62,-0.75,-0.77,-0.88,-1.05,-0.01,-0.61,-0.62,-0.56,-0.71,-0.68,-0.73,-0.01,-0.32,-0.31,-0.61,-0.85,-0.36,-0.18,-0.44,-0.06,0.26,-0.03,0.21,-0.17,0.89,-0.15,0.28,0.78,0.14,0.46
Nuclei_LC3A/B,LC3A/B,Nuclei,-1.52,-1.71,-1.33,-1.92,-1.71,-0.24,-0.37,-0.59,0.1,0.06,-0.2,0.58,-0.23,0.18,-0.32,-0.18,-1.07,-0.73,-0.14,-0.34,-0.03,-0.17,-0.47,-0.28,-0.07,-0.32,-0.21,0.05,-0.0,-0.4,-0.22,0.25,-1.3,0.11,-0.9,-0.67,-0.83,-0.68,-0.68,-0.79,-0.43,-0.54,-0.15,-0.12,-0.03,-0.12,-0.52,-0.64,-0.64,-0.36,-0.59,-1.15,-0.36,-0.22,-0.17,-0.38,-1.21,-0.33,-1.3,-1.46,-0.57,-0.4,-0.27,-0.38,-1.02,-2.02,-0.98,-1.45,-1.27,-1.21,-1.17,-0.89,-1.12,-1.07,-1.15,-0.81,-0.47,-0.83,-0.87,-0.93,-1.03,-1.44,-0.74,-0.77,-0.79,-0.51,-0.04,-0.45,-0.45,-0.37,-0.96,-0.33,-0.33,-0.19,0.16,0.6,0.19,0.2,-0.07,1.21,-0.05,0.14,1.28,0.66,1.17
Nuclei_Cyclin D1,Cyclin D1,Nuclei,-1.24,-1.29,-0.83,-1.54,-0.96,-0.13,-0.56,-0.66,0.24,0.25,0.18,1.18,-0.32,0.19,-0.14,-0.36,-0.5,-0.46,-0.62,0.04,-0.23,-0.99,-1.04,-0.0,-0.38,-0.3,-0.04,-0.39,-0.02,-0.29,-0.53,-0.57,-0.52,-1.14,-0.07,-0.3,-0.9,-0.57,-0.79,-1.68,-1.01,-1.04,-0.05,-0.23,-0.7,-0.63,-0.94,-1.04,-0.56,-0.94,-0.48,-0.81,0.24,-0.13,0.15,-0.28,-1.88,-1.31,-1.0,-1.85,-1.35,-0.77,-0.17,-0.14,-0.47,-0.92,-0.79,-1.15,-1.21,-1.3,-1.18,-1.19,-0.69,-0.21,0.35,-0.43,-0.49,-0.43,-0.47,-0.55,-0.25,-0.46,-1.1,-0.86,-0.78,-1.13,0.29,-0.14,0.34,-0.18,-0.22,-0.45,-0.1,-0.52,0.33,0.62,0.88,-0.12,0.07,0.69,0.37,-0.26,1.75,0.47,1.45
Nuclei_HES1,HES1,Nuclei,-3.5,0.28,-0.3,-0.81,-1.01,-0.42,-0.3,-0.79,-0.21,0.34,0.31,0.41,-0.66,0.62,0.07,0.06,-0.11,-0.01,-0.02,0.1,0.08,-0.13,-0.18,-0.08,0.0,0.29,-0.56,-0.09,-0.56,-0.22,-0.06,-0.66,-1.52,-0.59,-0.13,-0.14,-0.54,-2.44,-0.2,-0.32,-0.56,-0.67,-0.29,-0.42,-0.5,-0.76,-0.34,-0.93,-0.75,-0.87,-1.66,-1.31,0.53,-0.08,-0.55,-0.53,-0.78,-0.59,-0.54,-1.41,-0.9,-0.39,-0.14,-0.23,-0.62,-0.61,-0.96,-1.01,-0.52,-0.93,-1.79,-1.27,-1.4,-1.43,-0.88,-1.09,-1.45,-0.52,-0.74,-0.47,-0.57,-0.35,-0.78,-0.61,-0.8,-0.43,-0.17,0.17,0.04,-0.09,-0.37,-0.22,0.19,-0.91,-0.38,0.41,0.01,0.31,-0.04,0.11,0.41,0.19,1.34,0.61,1.63
Nuclei_c-Jun,c-Jun,Nuclei,-2.81,-0.94,-0.67,-1.21,-1.55,-0.26,-0.28,-0.83,-0.05,0.05,0.15,0.88,-0.64,0.16,0.02,0.1,-0.3,-0.22,-0.07,-0.0,0.08,0.01,-0.15,0.1,-0.04,0.14,-0.24,0.35,-0.16,-0.11,0.07,-0.74,-1.39,-0.61,-0.17,-0.35,-0.85,-3.13,-0.29,-0.46,-0.66,-0.82,-0.36,-0.39,-0.78,-0.69,-0.37,-1.0,-0.69,-0.52,-1.04,-1.31,0.38,0.03,-0.2,-0.44,-0.72,-0.44,-0.81,-1.38,-0.66,-0.26,-0.09,-0.39,-0.46,-0.66,-1.08,-1.27,-1.12,-1.17,-1.96,-1.31,-1.5,-1.18,-0.6,-1.14,-0.92,-0.76,-0.72,-0.74,-0.43,-0.63,-0.86,-0.68,-0.81,-0.48,0.17,-0.07,0.05,-0.23,-0.64,-0.19,-0.12,-0.61,-0.22,0.81,-0.05,0.62,0.04,0.49,0.75,0.19,1.01,0.72,1.71
Cytoplasm_HES1,HES1,Cytoplasm,-2.86,0.4,0.03,-1.1,-1.29,-0.39,-0.21,-0.56,0.06,0.2,0.24,-0.37,-0.61,0.68,0.24,0.02,-0.05,-0.05,-0.26,-0.47,-0.08,-0.3,-0.45,-0.11,-0.04,0.21,-0.12,-0.9,-1.05,-0.66,-0.02,-0.21,-1.1,-0.8,-0.36,-0.07,-0.4,-1.14,-0.73,-0.28,-0.46,-0.64,-0.43,-0.36,-0.41,-0.49,-0.28,-0.95,-0.82,-0.8,-1.54,-0.96,0.36,-0.61,-0.62,-0.45,-0.84,-0.77,-0.59,-1.27,-1.28,-0.77,-0.01,-0.42,-0.91,-0.45,-0.5,-0.7,-0.46,-1.5,-1.75,-1.12,-1.23,-0.74,-0.6,-1.16,-1.51,-0.53,-0.84,-0.05,-0.63,-0.12,-0.56,-0.65,-0.65,-0.36,-0.48,0.04,0.16,-0.28,-0.46,-0.48,-0.06,-1.1,-0.53,-0.52,-0.48,0.17,-0.27,0.1,0.02,0.08,0.92,-0.07,0.37
Cytoplasm_Cyclin D1,Cyclin D1,Cytoplasm,-1.76,-0.52,-1.14,-1.13,-1.16,-0.24,-0.6,-0.45,0.18,-0.4,-0.05,0.36,-0.67,-0.07,-0.0,0.03,-0.15,-0.28,-0.65,-0.23,-0.28,-0.26,-0.66,-0.31,-0.21,-0.36,-0.02,-0.52,-0.23,-0.37,-0.02,-0.22,0.22,-0.86,-0.35,-0.5,-1.22,-0.74,-0.46,-1.02,-0.84,-0.88,-0.62,-0.57,-0.75,-0.33,-0.36,-0.79,-0.53,-1.04,-0.45,-0.79,-0.06,-0.48,-0.38,-0.78,-0.98,-1.01,-0.71,-1.39,-1.62,-1.28,-0.37,-0.52,-0.89,-1.02,-0.71,-0.82,-1.5,-1.12,-0.97,-1.18,-0.76,-1.03,0.12,-0.86,-0.63,-0.78,-0.6,-0.2,-0.76,-0.82,-0.81,-1.17,-0.93,-1.2,-0.02,-0.53,0.32,-0.73,-0.71,-0.89,-0.76,-0.75,-0.01,0.25,0.68,0.23,0.03,0.41,0.2,-0.37,1.05,-0.1,0.73
Cytoplasm_c-Jun,c-Jun,Cytoplasm,-2.49,-0.72,-0.71,-0.74,-1.48,0.03,-0.31,-0.49,-0.05,-0.31,-0.05,-0.11,-0.71,-0.12,0.09,0.26,0.4,0.46,-0.29,-0.27,-0.01,-0.15,-0.12,-0.07,-0.09,-0.14,-0.37,-0.23,-0.58,-0.5,0.08,-0.43,-0.82,-0.64,-0.46,-0.39,-0.54,-0.92,-0.42,-0.3,-0.57,-0.73,-0.59,-0.74,-0.57,-0.42,-0.08,-0.76,-0.77,-0.62,-0.77,-0.9,-0.06,-0.4,-0.54,-0.55,-0.25,-0.36,-0.4,-1.03,-1.11,-0.86,0.07,-0.59,-0.81,-0.59,-0.87,-0.98,-1.12,-1.3,-1.31,-0.87,-1.22,-0.71,0.47,-1.13,-0.68,-0.67,-0.84,-0.42,-0.67,-0.56,-0.56,-0.78,-0.82,-0.47,-0.36,-0.24,-0.1,-0.53,-0.56,-0.53,-0.59,-0.52,-0.32,0.7,0.76,0.92,0.15,-0.01,-0.23,0.1,0.15,0.13,0.09
